編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXSMLLKKIKFFCB28CA,19,1.91,住家用,鋼筋混凝土造,86年2月3日,十五層,三層
RPXSMLLKKIKFFCB28CA,19,.00,共有部分,鋼筋混凝土造,86年2月3日,十五層,
RPXNMLSJKIKFFCB38CA,23,71.04,住家用,鋼筋混凝土造,82年2月13日,十二層,八層
RPXNMLSJKIKFFCB38CA,23,12.06,共有部分,鋼筋混凝土造,82年2月13日,十六層,
RPXNMLSJKIKFFCB38CA,23,9.51,共有部分,鋼筋混凝土造,82年2月13日,十六層,
RPXNMLSJKIKFFCB38CA,23,34.45,見其他登記事項,鋼筋混凝土造,82年2月13日,十六層,地下二層
RPROMLRJKIKFFCB77CA,48,52.16,住家用,加強磚造,57年1月10日,二層,一層 二層 騎樓
RPRNMLPJKIKFFCB47CA,,86.56,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,三層
RPRNMLPJKIKFFCB47CA,,61.30,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,
RPSNMLPJKIKFFCB57CA,,94.04,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,三層
RPSNMLPJKIKFFCB57CA,,79.42,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,
RPTNMLPJKIKFFCB67CA,,86.56,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,三層
RPTNMLPJKIKFFCB67CA,,80.63,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,
RPUNMLPJKIKFFCB77CA,,86.56,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,四層
RPUNMLPJKIKFFCB77CA,,109.63,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,
RPVNMLPJKIKFFCB87CA,,86.56,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,五層
RPVNMLPJKIKFFCB87CA,,61.30,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,
RPWNMLPJKIKFFCB97CA,,94.04,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,六層
RPWNMLPJKIKFFCB97CA,,79.42,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,
RPXNMLPJKIKFFCB08CA,,94.04,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,七層
RPXNMLPJKIKFFCB08CA,,79.42,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,
RPPOMLPJKIKFFCB37CA,,86.56,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,七層
RPPOMLPJKIKFFCB37CA,,75.79,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,
RPQOMLPJKIKFFCB47CA,,86.56,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,七層
RPQOMLPJKIKFFCB47CA,,75.79,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,
RPROMLPJKIKFFCB57CA,,94.04,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,八層
RPROMLPJKIKFFCB57CA,,113.26,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,
RPSOMLPJKIKFFCB67CA,,86.56,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,八層
RPSOMLPJKIKFFCB67CA,,75.79,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,
RPTOMLPJKIKFFCB77CA,,86.56,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,八層
RPTOMLPJKIKFFCB77CA,,75.79,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,
RPUOMLPJKIKFFCB87CA,,86.56,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,九層
RPUOMLPJKIKFFCB87CA,,109.63,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,
RPVOMLPJKIKFFCB97CA,,87.48,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,十層
RPVOMLPJKIKFFCB97CA,,110.08,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,
