編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWTMLTLJIKFFAF66CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPXWMLTLJIKFFAF07CA,,84.04,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,八層
RPXWMLTLJIKFFAF07CA,,22.43,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPXWMLTLJIKFFAF07CA,,13.57,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPXWMLTLJIKFFAF07CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPONNLTLJIKFFAF97CA,,84.04,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,九層
RPONNLTLJIKFFAF97CA,,22.43,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPONNLTLJIKFFAF97CA,,13.57,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPONNLTLJIKFFAF97CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPPNNLTLJIKFFAF08CA,,58.77,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,十層
RPPNNLTLJIKFFAF08CA,,15.69,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPPNNLTLJIKFFAF08CA,,9.50,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPPNNLTLJIKFFAF08CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPQNNLTLJIKFFAF18CA,,58.77,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,十二層
RPQNNLTLJIKFFAF18CA,,15.69,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPQNNLTLJIKFFAF18CA,,9.50,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPQNNLTLJIKFFAF18CA,,35.27,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPRNNLTLJIKFFAF28CA,,58.77,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,十三層
RPRNNLTLJIKFFAF28CA,,15.69,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPRNNLTLJIKFFAF28CA,,9.50,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPRNNLTLJIKFFAF28CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPSNNLTLJIKFFAF38CA,,58.77,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,十四層
RPSNNLTLJIKFFAF38CA,,15.69,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPSNNLTLJIKFFAF38CA,,9.50,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPSNNLTLJIKFFAF38CA,,35.27,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPTNNLTLJIKFFAF48CA,,58.77,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,十五層
RPTNNLTLJIKFFAF48CA,,15.69,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPTNNLTLJIKFFAF48CA,,9.50,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPUNNLTLJIKFFAF58CA,,58.77,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,二層
RPUNNLTLJIKFFAF58CA,,15.68,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPUNNLTLJIKFFAF58CA,,9.50,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPUNNLTLJIKFFAF58CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPVNNLTLJIKFFAF68CA,,58.77,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,三層
RPVNNLTLJIKFFAF68CA,,15.69,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPVNNLTLJIKFFAF68CA,,9.50,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPVNNLTLJIKFFAF68CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPRWMLTLJIKFFAF09CA,,84.04,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,十三層
RPRWMLTLJIKFFAF09CA,,22.43,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPRWMLTLJIKFFAF09CA,,13.57,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPRWMLTLJIKFFAF09CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPSWMLTLJIKFFAF56CA,,84.04,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,十四層
RPSWMLTLJIKFFAF56CA,,22.43,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPSWMLTLJIKFFAF56CA,,13.57,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPSWMLTLJIKFFAF56CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPTWMLTLJIKFFAF66CA,,84.04,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,十五層
RPTWMLTLJIKFFAF66CA,,22.43,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPTWMLTLJIKFFAF66CA,,13.57,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPTWMLTLJIKFFAF66CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPUWMLTLJIKFFAF76CA,,84.04,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,五層
RPUWMLTLJIKFFAF76CA,,22.43,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPUWMLTLJIKFFAF76CA,,13.57,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPUWMLTLJIKFFAF76CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPVWMLTLJIKFFAF86CA,,84.04,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,六層
RPVWMLTLJIKFFAF86CA,,22.43,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPVWMLTLJIKFFAF86CA,,13.57,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPVWMLTLJIKFFAF86CA,,35.27,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPXNNLTLJIKFFAF88CA,,58.77,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,六層
RPXNNLTLJIKFFAF88CA,,15.69,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPXNNLTLJIKFFAF88CA,,9.50,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPXNNLTLJIKFFAF88CA,,35.27,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPOONLTLJIKFFAF08CA,,58.77,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,七層
RPOONLTLJIKFFAF08CA,,15.69,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPOONLTLJIKFFAF08CA,,9.50,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPOONLTLJIKFFAF08CA,,35.27,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPPONLTLJIKFFAF18CA,,58.77,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,八層
RPPONLTLJIKFFAF18CA,,15.69,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPPONLTLJIKFFAF18CA,,9.50,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPPONLTLJIKFFAF18CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPQONLTLJIKFFAF28CA,,58.77,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,九層
RPQONLTLJIKFFAF28CA,,15.69,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPQONLTLJIKFFAF28CA,,9.50,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPQONLTLJIKFFAF28CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPSONLTLJIKFFAF48CA,,106.01,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,十二層
RPSONLTLJIKFFAF48CA,,28.28,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPSONLTLJIKFFAF48CA,,17.12,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPSONLTLJIKFFAF48CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPTONLTLJIKFFAF58CA,,106.01,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,十三層
RPTONLTLJIKFFAF58CA,,28.28,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPTONLTLJIKFFAF58CA,,17.12,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPTONLTLJIKFFAF58CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPUONLTLJIKFFAF68CA,,106.01,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,十四層
RPUONLTLJIKFFAF68CA,,28.28,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPUONLTLJIKFFAF68CA,,17.12,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPUONLTLJIKFFAF68CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPWONLTLJIKFFAF88CA,,106.01,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,二層
RPWONLTLJIKFFAF88CA,,28.26,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPWONLTLJIKFFAF88CA,,17.12,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPWONLTLJIKFFAF88CA,,35.27,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPPPNLTLJIKFFAF28CA,,106.01,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,五層
RPPPNLTLJIKFFAF28CA,,28.28,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPPPNLTLJIKFFAF28CA,,17.12,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPPPNLTLJIKFFAF28CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPRPNLTLJIKFFAF48CA,,105.94,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,十二層
RPRPNLTLJIKFFAF48CA,,28.26,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPRPNLTLJIKFFAF48CA,,17.12,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPRPNLTLJIKFFAF48CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPSPNLTLJIKFFAF58CA,,105.94,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,十三層
RPSPNLTLJIKFFAF58CA,,28.26,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPSPNLTLJIKFFAF58CA,,17.12,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPSPNLTLJIKFFAF58CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPTPNLTLJIKFFAF68CA,,105.94,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,十四層
RPTPNLTLJIKFFAF68CA,,28.26,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPTPNLTLJIKFFAF68CA,,17.12,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPTPNLTLJIKFFAF68CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPUPNLTLJIKFFAF78CA,,105.94,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,十五層
RPUPNLTLJIKFFAF78CA,,28.26,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPUPNLTLJIKFFAF78CA,,17.12,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPUPNLTLJIKFFAF78CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPOQNLTLJIKFFAF28CA,,105.94,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,六層
RPOQNLTLJIKFFAF28CA,,28.26,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPOQNLTLJIKFFAF28CA,,17.12,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPOQNLTLJIKFFAF28CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPPQNLTLJIKFFAF38CA,,105.94,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,八層
RPPQNLTLJIKFFAF38CA,,28.26,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPPQNLTLJIKFFAF38CA,,17.12,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPPQNLTLJIKFFAF38CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPROMLKLJIKFFAF37CA,21,55.78,見使用執照,鋼骨鋼筋混凝土造,83年12月2日,二十八層,地下二層
RPROMLKLJIKFFAF37CA,21,22.42,共有部份,鋼筋混凝土造,83年12月2日,二十五層,
RPROMLKLJIKFFAF37CA,21,7.19,共有部份,鋼骨鋼筋混凝土造,83年12月2日,二十八層,
RPROMLKLJIKFFAF37CA,21,1.11,共有部份,鋼骨鋼筋混凝土造,83年12月2日,二十八層,
RPROMLKLJIKFFAF37CA,21,152.48,住家用,鋼筋混凝土造,83年12月2日,二十五層,二十層
RPVOMLKLJIKFFAF77CA,35,121.80,住家用,加強磚造,69年9月15日,二層,一層 二層 陽台 平台
RPRQMLNLJIKFFAF87CA,10,72.94,住家用,鋼筋混凝土造,94年6月21日,十三層,八層
RPRQMLNLJIKFFAF87CA,10,9.94,共有部分,鋼筋混凝土造,94年6月21日,十三層,
RPRQMLNLJIKFFAF87CA,10,43.64,共有部分,鋼筋混凝土造,94年6月21日,十三層,
RPRRMLKMJIKFFAF77CA,1,43.55,見其他登記事項,鋼骨鋼筋混凝土造,104年2月6日,二十四層,
RPRRMLKMJIKFFAF77CA,1,66.31,住家用,鋼骨鋼筋混凝土造,104年2月6日,二十二層,三層
RPRRMLKMJIKFFAF77CA,1,13.33,見其他登記事項,鋼骨鋼筋混凝土造,104年2月6日,二十四層,
RPROMLPJJIKFFBF77CA,,201.07,見其他登記事項,鋼筋混凝土造,104年5月14日,十五層,
RPROMLPJJIKFFBF77CA,,104.23,見其他登記事項,鋼筋混凝土造,104年5月14日,十五層,十五層
RPTOMLPJJIKFFBF97CA,1,85.53,見其他登記事項,鋼筋混凝土造,103年12月2日,七層,三層
RPTOMLPJJIKFFBF97CA,1,68.69,見其他登記事項,鋼筋混凝土造,103年12月2日,七層,
RPXOMLPJJIKFFBF38CA,1,96.37,見其他登記事項,鋼筋混凝土造,103年12月2日,七層,一層 見其他登記事項
RPXOMLPJJIKFFBF38CA,1,102.65,見其他登記事項,鋼筋混凝土造,103年12月2日,七層,
RPVPMLPJJIKFFBF28CA,8,55.90,住家用,鋼筋混凝土造,96年9月27日,十五層,十四層
RPVPMLPJJIKFFBF28CA,8,54.78,共有部分,鋼筋混凝土造,96年9月27日,十五層,
RPRQMLPJJIKFFBF97CA,11,51.11,住家用,鋼筋混凝土造,94年1月24日,十層,六層
RPRQMLPJJIKFFBF97CA,11,12.26,共有部分,鋼筋混凝土造,94年1月24日,十層,
RPRQMLPJJIKFFBF97CA,11,37.04,共有部分,鋼筋混凝土造,94年1月24日,十層,
RPSSMLPJJIKFFBF28CA,37,79.65,住家用,鋼筋混凝土造,67年10月6日,四層,二層 陽台
RPTOMLQJJIKFFBF08CA,7,150.19,住家用,鋼筋混凝土造,97年10月13日,十四層,八層
RPTOMLQJJIKFFBF08CA,7,86.34,共有部分,鋼筋混凝土造,97年10月13日,十四層,
RPXPMLTJJIKFFBF88CA,8,99.93,住家用,鋼筋混凝土造,97年1月8日,十五層,八層
RPXPMLTJJIKFFBF88CA,8,21.59,共有部分,鋼筋混凝土造,97年1月8日,十五層,
RPXPMLTJJIKFFBF88CA,8,9.94,共有部分,鋼筋混凝土造,97年1月8日,十五層,
RPQPMLLKJIKFFBF47CA,38,76.08,住家用,鋼筋混凝土造,66年5月4日,四層,二層 陽台
RPXNMLLKJIKFFBF97CA,9,18.49,共有部分,鋼筋混凝土造,95年6月2日,十四層,
RPXNMLLKJIKFFBF97CA,9,105.14,住家用,鋼筋混凝土造,95年6月2日,十四層,十一層
RPXNMLLKJIKFFBF97CA,9,45.35,共有部分,鋼筋混凝土造,95年6月2日,十四層,
RPXQMLTJJIKFFBF98CA,22,121.13,工業用,鋼筋混凝土造,83年2月1日,五層,一層
RPXQMLTJJIKFFBF98CA,22,.72,共有部分,鋼筋混凝土造,83年2月7日,五層,
RPXQMLTJJIKFFBF98CA,22,11.41,共有部分,鋼筋混凝土造,83年2月1日,五層,
RPOSMLTJJIKFFBF28CA,30,123.35,住家用,鋼筋混凝土造,74年6月18日,五層,一層 騎樓 停車場
RPOSMLTJJIKFFBF28CA,30,7.98,共有部分,鋼筋混凝土造,74年6月18日,五層,
RPOSMLTJJIKFFBF28CA,30,123.35,住家用,鋼筋混凝土造,74年6月18日,五層,二層
RPOSMLTJJIKFFBF28CA,30,7.98,共有部分,鋼筋混凝土造,74年6月18日,五層,
RPQQMLKKJIKFFBF47CA,4,22.08,見其他登記事項,鋼筋混凝土造,100年11月16日,十五層,
RPTQMLKKJIKFFBF77CA,38,77.76,住家用,鋼筋混凝土造,66年5月4日,四層,三層 陽台
RPRNMLMKJIKFFBF47CA,17,9.89,住家用,鋼筋混凝土造,87年10月3日,八層,三層
RPRNMLMKJIKFFBF47CA,17,3.83,共有部分,鋼筋混凝土造,87年10月3日,八層,
RPRNMLMKJIKFFBF47CA,17,2.11,共有部分,鋼筋混凝土造,87年10月3日,九層,
RPRQMLNKJIKFFBF87CA,9,80.46,住家用,鋼筋混凝土造,96年1月8日,十二層,十層
RPRQMLNKJIKFFBF87CA,9,43.31,共有部分,鋼筋混凝土造,96年1月8日,十二層,
RPRSMLMKJIKFFBF97CA,1,.28,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPRSMLMKJIKFFBF97CA,1,.68,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,二層
RPRSMLMKJIKFFBF97CA,1,.18,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPRSMLMKJIKFFBF97CA,1,.45,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,一層
RPRSMLMKJIKFFBF97CA,1,.13,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPRSMLMKJIKFFBF97CA,1,.31,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,一層 二層
RPRSMLMKJIKFFBF97CA,1,.83,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPRSMLMKJIKFFBF97CA,1,2.05,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,一層 二層
RPRSMLMKJIKFFBF97CA,1,.32,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPRSMLMKJIKFFBF97CA,1,194.96,見其他登記事項,鋼筋混凝土造,103年5月13日,二十九層,七層
RPRSMLMKJIKFFBF97CA,1,101.08,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPTRMLMKJIKFFBF08CA,6,22.46,見其他登記事項,鋼筋混凝土造,99年2月12日,十三層,
RPSOMLRKJIKFFBF18CA,34,77.27,住家用,鋼筋混凝土造,70年10月15日,五層,五層
RPVPMLTKJIKFFBF78CA,1,161.82,見其他登記事項,鋼筋混凝土造,103年10月20日,二十六層,六層
RPVPMLTKJIKFFBF78CA,1,41.89,見其他登記事項,鋼筋混凝土造,103年10月20日,二十六層,
RPVPMLTKJIKFFBF78CA,1,67.85,見其他登記事項,鋼筋混凝土造,103年10月20日,二十六層,
RPQRMLKMJIKFFBF77CA,,10.79,見其他登記事項,鋼筋混凝土造,104年4月29日,十八層,
RPQRMLKMJIKFFBF77CA,,48.08,見其他登記事項,鋼筋混凝土造,104年4月29日,十八層,十四層
RPQRMLKMJIKFFBF77CA,,46.52,見其他登記事項,鋼筋混凝土造,104年4月29日,十八層,
RPWRMLQLJIKFFBF88CA,2,160.99,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,八層
RPWRMLQLJIKFFBF88CA,2,27.12,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,
RPWRMLQLJIKFFBF88CA,2,51.56,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,
RPWRMLQLJIKFFBF88CA,2,.03,見其他登記事項,鋼筋混凝土造,102年9月24日,十八層,一層
RPWRMLQLJIKFFBF88CA,2,.01,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,
RPWRMLQLJIKFFBF88CA,2,29.20,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,
RPXPMLQLJIKFFBF78CA,6,109.83,見其他登記事項,鋼筋混凝土造,99年2月12日,十三層,三層
RPXPMLQLJIKFFBF78CA,6,14.19,見其他登記事項,鋼筋混凝土造,99年2月12日,十三層,
RPXPMLQLJIKFFBF78CA,6,45.98,見其他登記事項,鋼筋混凝土造,99年2月12日,十三層,
RPQNMLPJJIKFFCF67CA,9,38.99,住家用,鋼筋混凝土造,95年11月9日,十八層,十層
RPQNMLPJJIKFFCF67CA,9,.43,共有部分,鋼筋混凝土造,95年11月9日,十八層,
RPQNMLPJJIKFFCF67CA,9,7.83,共有部分,鋼筋混凝土造,95年11月9日,十八層,
RPQNMLPJJIKFFCF67CA,9,7.40,共有部分,鋼筋混凝土造,95年11月9日,十八層,
RPRNMLPJJIKFFCF77CA,,71.99,住家用,加強磚造,,四層,二層 騎樓
RPOOMLQJJIKFFCF67CA,,2.70,見其他登記事項,加強磚造,,四層,
RPOOMLQJJIKFFCF67CA,,61.62,住家用,加強磚造,,四層,三層
RPTOMLQJJIKFFCF18CA,8,59.21,見其他登記事項,鋼筋混凝土造,96年9月6日,十五層,二層
RPTOMLQJJIKFFCF18CA,8,12.99,共有部分,鋼筋混凝土造,96年9月6日,十五層,
RPTOMLQJJIKFFCF18CA,8,5.32,共有部分,鋼筋混凝土造,96年9月6日,十五層,
RPPQMLQLJIKFFCF18CA,19,98.08,住家用,鋼筋混凝土造,85年10月16日,七層,六層
RPPQMLQLJIKFFCF18CA,19,36.56,共有部分,鋼筋混凝土造,85年10月16日,九層,
RPPQMLQLJIKFFCF18CA,19,21.13,共有部分,鋼筋混凝土造,85年10月16日,九層,
RPOOMLPLJIKFFCF77CA,37,117.10,住家用,鋼筋混凝土造,67年8月25日,四層,三層
RPTNMLQKJIKFFCF18CA,19,230.67,住家用,鋼筋混凝土造,85年12月26日,三層,三層 地下層 一層 二層
RPSPMLQKJIKFFCF28CA,29,129.58,住家用,鋼筋混凝土造,75年5月19日,三層,一層 二層 三層
RPXOMLQJJIKFFDF68CA,16,.60,共有部分,鋼筋混凝土造,88年12月2日,二十五層,
RPXOMLQJJIKFFDF68CA,16,.15,見其他登記事項,鋼筋混凝土造,88年12月2日,三層,地下二層
RPXOMLQJJIKFFDF68CA,16,.96,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPXOMLQJJIKFFDF68CA,16,.90,見其他登記事項,鋼筋混凝土造,88年12月2日,三層,地下二層
RPXOMLQJJIKFFDF68CA,16,.04,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPXOMLQJJIKFFDF68CA,16,.50,見其他登記事項,鋼筋混凝土造,88年12月2日,三層,地下二層
RPXOMLQJJIKFFDF68CA,16,4.95,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPXOMLQJJIKFFDF68CA,16,3.41,見其他登記事項,鋼筋混凝土造,88年12月2日,三層,地下三層 地下二層
RPXOMLQJJIKFFDF68CA,16,.01,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPXOMLQJJIKFFDF68CA,16,80.56,住家用,鋼筋混凝土造,88年12月2日,二十五層,三層
RPXOMLQJJIKFFDF68CA,16,.02,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPXOMLQJJIKFFDF68CA,16,.95,共有部分,鋼筋混凝土造,88年12月2日,十二層,
